model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Cacna2d1.Ndnf.Rgs10,0.0,0.0,0.0,0.0,0.0,0.002285551979317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010815886935990001,0.012305268110100001,0.293717197496555,0.008267032291821,0.0,0.0033120693507280004,0.286310292980594,0.15510198244513101,0.0027329369578830004,0.001384263707205,0.0,0.0,0.033467963018328,0.043453829368791004,0.15450470954742002,0.0,0.0
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008846153708492,0.0,0.0,0.059928120302310005,0.109628665287649,0.005206641625938001,0.808039012681739,0.0,0.007703774120861001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039107781906198,0.004445304324248001,0.0028657249394230004,0.0,0.012810854435374,0.002044148452033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18007162473545002,0.29020078314775405,0.104147140184318,0.0,0.0,0.0,0.0,0.0,0.0,0.009448385484488,0.010244743781194,0.0,0.0,0.0,0.0,0.0016246787965200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320647990940492,0.019865692324173
Calb2.Cntnap5a.Igfbp6,0.11721073275504601,0.022188268777408003,0.043860217401641005,0.014371081718117,0.014543925516201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005648886743319001,0.0,0.018121297455515002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027218562020153002,0.735757983269638
Calb2.Cntnap5a.Igfbp6,0.005605082717702,0.0,0.0,0.0,0.001411365841949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118577359205003,0.010613601429421,0.16116236499588402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031864815965839004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31670336513136005,0.14869832724901602
Calb2.Cntnap5a.Igfbp6,0.041003701331531,0.021322456251916002,0.009245183449182001,0.013599808487589002,0.028029861496191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010397229249552001,0.005249558281588001,0.020026519719887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047459136685664004,0.8031639043128971
Calb2.Cntnap5a.Igfbp6,0.062254487044578005,0.012002203204963001,0.008566788972055001,0.010318476602934001,0.023261146619270003,0.0,0.0,0.0,0.0,0.0,0.033526477186328,0.055724012120713005,0.005944940635409001,0.0,0.0,0.001256797573629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146219033585956,0.041570362728579,0.021098458266978003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016017501203788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453143593780497,0.10840931027556101
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004236971401608,0.0,0.0,0.001779880005687,0.002244550335394,0.0011214365131160002,0.07233312654407101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018676895260220001,0.0,0.0,0.0,0.0,0.0,0.029726659125697004,0.24049268028518603,0.005454442658176,0.638224088263314,0.0014905258561150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012519961380840002,0.011970074089314001,0.008419983941588001,0.010371964299167001,0.0,0.009293880991241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016597873531980002,0.023889720332023003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888296505122331,0.042202122768187,0.0,0.0012544057642240002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calb2.Cntnap5a.Igfbp6,0.08498473335204401,0.0038389398998280003,0.48615914072144506,0.003885416660855,0.05721760747073001,0.0,0.0,0.0,0.0,0.0,0.0054202418596740005,0.032409021064005006,0.0,0.005652190331088,0.008583236851265,0.006360163394031001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059350208963662006,0.0,0.033090362927312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125727327298148,0.004222796797909,0.0,0.00200137297399,0.0,0.0,0.0,0.0,0.0,0.0016708910735020001,0.0,0.0,0.0,0.017339087005670002,0.0,0.008922017599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042204371649373004,0.008015545475420001
Calb2.Cntnap5a.Igfbp6,0.06509427086488301,0.008788654295669001,0.017422356356658,0.0054045004369810004,0.014325543596274,0.0,0.0,0.0,0.0,0.0,0.155141546753324,0.0,0.012066926033780002,0.002488306188692,0.26645622251176504,0.009295376077362002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535615730837,0.0018601807917160002,0.084881685381199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007896477803249001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036015844812081005,0.304427317888917
Calb2.Cntnap5a.Igfbp6,0.09619127464659301,0.02181055168099,0.06952443883606,0.024763180486222003,0.039325345822505006,0.0,0.0,0.0,0.0,0.0,0.007973465330182,0.024439569356159003,0.011933397200307,0.0,0.0,0.004957839738571001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018226381517700001,0.001634499451337,0.012288052553723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034760012380650003,0.0,0.0,0.0,0.0,0.00979377835315,0.031009009388695004,0.0,0.0,0.014202821944719002,0.0,0.0,0.0,0.033723620699713006,0.0,0.0038683389201400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013414794525747,0.570593653333469
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004291393066032,0.0,0.0,0.6736567056223031,0.0110383835466,0.041180883086586004,0.20513679498206303,0.008718623967801,0.034580791311285004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010852628237118,0.0,0.0,0.0,0.002529219478073,0.001477229591277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005477200709745,0.0
Calb2.Cntnap5a.Igfbp6,0.0015061850334800002,0.0,0.002362424941551,0.0,0.0,0.0,0.0,0.219174347730616,0.0,0.001093024492075,0.10756234972164601,0.043252533744262,0.028250342287,0.428769464022961,0.0,0.004844687484644001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002345861432227,0.0,0.007298310000016001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740384665177,0.009082499541037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049189849697920006,0.0013001024069620002,0.0,0.0,0.004026197537772,0.0,0.049787057014792004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005252158716788,0.001733118530831
Calb2.Cntnap5a.Igfbp6,0.022918612920327004,0.006986293549330001,0.01249816413531,0.006496060956165,0.027816127643858,0.0,0.0,0.0,0.0,0.0,0.0036416538082280005,0.008955454010128,0.002604678972932,0.0017308939622690002,0.0,0.005506553331574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081582859348914,0.180118429785863,0.020680098696588,0.0,0.0,0.0,0.0,0.0,0.0,0.0035443703539450003,0.018498383640432003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026470326605445002,0.0,0.0,0.0,0.0031839020377690003,0.001440323000649,0.069778183634598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06353513038226301,0.428656116953593
Calb2.Cntnap5a.Igfbp6,0.00207738743199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002618975278063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39664298778405804,0.005247311415238,0.042702954779717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057347511393511005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42966647037661904,0.060706656481962
Calb2.Cntnap5a.Igfbp6,0.016911761361892,0.001245656378237,0.020222629612134002,0.0,0.0017312215045230002,0.0,0.0,0.0,0.0,0.0,0.27163354607058804,0.002502618418881,0.002447774529209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096940603220436,0.00670786963567,0.163498369202961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454493353064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012779477925879001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00654758702383,0.32252441654956204,0.023665575184866002
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014373333773783002,0.0,0.0,0.027818493887350002,0.306207183809098,0.17721669416548402,0.158671275457467,0.008980594520643,0.040058489958009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147955373121328,0.09633966114594601,0.0036541261204610003,0.012173798989231,0.0,0.0,0.0,0.0,0.0,0.0036857805611340004,0.0,0.0,0.0,0.0,0.0,0.0017564771260800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473612403566303,0.17034494463181502,0.092912428341708,0.008355226506226,0.055760204376933006,0.11275466039761901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021065446364740004,0.0,0.005425201776989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063612279036421,0.002560634495501,0.0,0.0,0.0,0.003496601568108,0.0,0.0,0.0,0.0044439971904020005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002339801807993,0.0
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.11863856854902201,0.0027724360970990004,0.050630919260056,0.0,0.010439175568731,0.010816153077270001,0.0,0.0,0.004776076299767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00235291045135,0.0,0.0,0.0,0.0,0.0,0.0,0.0024212313113260004,0.0,0.001511931570796,0.0,0.0,0.0015988766584090002,0.0,0.0,0.0,0.0,0.0,0.6582486203319271,0.0,0.12265022845521201,0.0,0.0,0.0,0.0,0.001978060621626,0.0,0.0,0.0065434452988120005,0.0,0.0
Calb2.Cntnap5a.Rspo3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12546467598844302,0.0,0.0,0.0,0.004139198506355001,0.0,0.064458837603317,0.0,0.0016849069341680002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087004641968853,0.49387215785370103,0.184072247997346,0.035789592960166004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calb2.Cntnap5a.Rspo3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001407783238283,0.0,0.0,0.025421451828555004,0.105642070522051,0.047739979044664003,0.8065588993838171,0.0,0.009331312736722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017292583302550002,0.0,0.0,0.0,0.0
Calb2.Cntnap5a.Rspo3,0.0018972444069770002,0.0,0.0030081864108000003,0.0,0.0,0.0,0.0,0.020403341389995,0.001995780711229,0.006586177819827001,0.0,0.0,0.0,0.012168535727763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001536519524808,0.0,0.001384714892575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225046310910201,0.015852329625921,0.0,0.0026673099208030003,0.0,0.0,0.0,0.0,0.0,0.0021547893526780004,0.0,0.0,0.0,0.0,0.0,0.001891616658851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016168286375290001,0.001094586374397
Calb2.Cntnap5a.Rspo3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46543100134619303,0.044246382377266004,0.15436340159627202,0.234683023130863,0.018160451275163,0.019994305771378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015215436002772002,0.0,0.018787171631868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025286358190740002,0.001233370181007
Calb2.Cntnap5a.Vip,0.011540415505366,0.0,0.001524892455077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019691020558234,0.0,0.00213365782571,0.011652645235152002,0.0010197168549450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931490787425,0.345988357820944,0.004030916875843,0.0,0.0,0.0,0.0,0.0,0.0,0.012328051033821001,0.37376828297867903,0.003444660648263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11684468290468,0.0
Calb2.Cryab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396194417222794,0.36856399786960503,0.083189081620991,0.028543219286757,0.040639571967455004,0.07964251704075101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012688940780010002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calb2.Cryab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002289705913864,0.0,0.0,0.083392083991545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213120165064951,0.277563848339961,0.0025000007736030003,0.10785214289903201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003795153234311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calb2.Cryab,0.014687485562167,0.0017925993232580002,0.076058307577582,0.002186206281997,0.013944795273189,0.0,0.0,0.0,0.0,0.0,0.039900108646873,0.009813309923539001,0.044682780322700004,0.023642230934362,0.002150026316604,0.0030655659590660004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009258282343529,0.0,0.004190661955670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6837582224778961,0.015964075696497,0.0,0.0024502958900720004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005636199194663001,0.04599547505631801
Calb2.Cryab,0.00785310330675,0.0,0.0034733053305500004,0.0023407785386160003,0.0014079837788350002,0.0,0.0,0.005040163899548001,0.0,0.0,0.0011905543527440002,0.0,0.0,0.017636705773879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001178174557056,0.0037367602733260003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003148254913781,0.328356268880643,0.5674099379361921,0.007028719168623,0.037416368760663,0.0,0.0,0.0,0.0,0.0,0.001261241386367,0.0,0.0,0.0,0.004968058050484001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002893021649421,0.0
Calb2.Cryab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020769303254827003,0.0,0.004800436582389001,0.46085668144297603,0.0,0.004392000913998001,0.013601108064523,0.00119998520572,0.0013346385312640002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073884606563590005,0.0011409536351500002,0.008439418801306001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16779426670605602,0.28860990783333,0.006347299606430001,0.0034654609606990005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005064907697665,0.0023769250709620004
Calb2.Cryab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004972069290056,0.0,0.004579901799408001,0.0,0.001523925787254,0.0,0.015803321642782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021927522566354003,0.0,0.0,0.0,0.0,0.0,0.004332618951872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022588108617501,0.014562502353236001,0.0,0.0,0.13703397727738,0.262257108724524,0.44043839413974606,0.0,0.005520915949347001,0.0,0.0,0.029673876092881003,0.001115885114051,0.028473359605859002,0.0,0.0
Calb2.Vip.Gpd1,0.012417009803064,0.0017144773007510001,0.005376180884145001,0.0014779565194140002,0.008092190631906,0.0,0.0,0.003155337598785,0.0,0.0,0.004934078156948,0.0,0.0,0.006358021030741,0.002240714250513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018157077532457003,0.0,0.066148687850433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11351866304566101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046585826292337006,0.70642879120377
Calb2.Vip.Gpd1,0.006269851147812,0.005919070218078,0.004355829385499,0.002665471287992,0.007887046121308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003316082508655,0.0,0.007979751469867001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017375329922050002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008777607208869,0.9494851036722671
Calb2.Vip.Gpd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787087823253618,0.0,0.032077813082929,0.091362096449678,0.059642538742042006,0.001982171586863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018670334433228002,0.0038966172185690004,0.0,0.002402480859486,0.0,0.0,0.0020912044067720004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calb2.Vip.Gpd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019423743969041,0.005829195493967001,0.0,0.100788912472378,0.83885522551042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009199257205238,0.0,0.0,0.0,0.009999506100592,0.009160340126774,0.003504594825658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calb2.Vip.Igfbp4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052064488849370004,0.0,0.279245253520573,0.264993162108955,0.015199827511506002,0.18604625467131802,0.0,0.0,0.001222785904725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20115037218745002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
